ticker,date,bar_count,s_n_quarantine,s_n_production,abs_diff,F_n_quarantine,F_n_production,F_n_abs_diff,cohort,pass_strict
HYD,2020-04-15,10,0.982665695907963,0.982665695907963,0.0,1.5136552737750364,1.5136552737750364,0.0,W1,True
HYD,2020-04-16,11,0.9044559418667156,0.9044559418667156,0.0,1.4326834290358232,1.4326834290358232,0.0,W1,True
HYD,2020-04-17,12,1.1588211156212431,1.1588211156212431,0.0,1.7747172420310156,1.7747172420310156,0.0,W1,True
HYD,2020-04-20,13,0.4006292398409526,0.4006292398409526,0.0,1.0088420639410756,1.0088420639410756,0.0,W1,True
HYD,2020-04-21,14,0.9072161213969254,0.9072161213969254,0.0,1.3828800391483242,1.3828800391483242,0.0,W1,True
HYD,2020-04-22,15,1.162280028581881,1.162280028581881,0.0,1.6266677597956032,1.6266677597956032,0.0,W1,True
HYD,2020-04-23,16,0.9330391061711159,0.9330391061711159,0.0,1.4145637566105065,1.4145637566105065,0.0,W1,True
HYD,2020-04-24,17,0.8685420821073356,0.8685420821073356,0.0,1.3535874360586186,1.3535874360586186,0.0,W1,True
HYD,2020-04-27,18,1.2214853372810814,1.2214853372810814,0.0,1.6577366088276548,1.6577366088276548,0.0,W1,True
HYD,2020-04-28,19,1.157770554540351,1.157770554540351,0.0,1.648261532537497,1.648261532537497,0.0,W1,True
HYD,2020-04-29,20,1.0314044056320943,1.0314044056320943,0.0,1.5225854279293238,1.5225854279293238,0.0,W1,True
HYD,2020-04-30,21,1.25909971798847,1.25909971798847,0.0,1.7732945341100808,1.7732945341100808,0.0,EST,False
HYD,2020-05-01,22,1.1104850155053054,1.1104850155053054,0.0,1.6082679322449245,1.6082679322449245,0.0,EST,False
HYD,2020-05-04,23,1.275981232830221,1.275981232830221,0.0,1.7880975502417877,1.7880975502417877,0.0,EST,False
HYD,2020-05-05,24,1.1147612118719634,1.1147612118719634,0.0,1.555757956793777,1.555757956793777,0.0,EST,False
HYD,2020-05-06,25,1.27102055199255,1.27102055199255,0.0,1.7161879404392062,1.7161879404392062,0.0,EST,False
HYD,2020-05-07,26,1.118147901386254,1.118147901386254,0.0,1.5553621027379205,1.5553621027379205,0.0,EST,False
HYD,2020-05-08,27,1.2705317430845866,1.2705317430845866,0.0,1.7627756221344049,1.7627756221344049,0.0,EST,False
HYD,2020-05-11,28,1.1235742984559574,1.1235742984559574,0.0,1.573332682923161,1.573332682923161,0.0,EST,False
HYD,2020-05-12,29,1.2845705513271914,1.2845705513271914,0.0,1.7349752514772534,1.7349752514772534,0.0,EST,False
HYD,2020-05-13,30,1.1264781675105953,1.1264781675105953,0.0,1.530587021363945,1.530587021363945,0.0,EST,False
HYD,2020-05-14,31,1.280557097482432,1.280557097482432,0.0,1.6939034497888037,1.6939034497888037,0.0,EST,False
HYD,2020-05-15,32,1.1402886479520926,1.1402886479520926,0.0,1.5382904638305999,1.5382904638305999,0.0,EST,False
HYD,2020-05-18,33,1.068559988923754,1.068559988923754,0.0,1.476027355142385,1.476027355142385,0.0,EST,False
HYD,2020-05-19,34,1.3658291276501537,1.3658291276501537,0.0,1.7792205100139662,1.7792205100139662,0.0,EST,False
HYD,2020-05-20,35,1.282808695213377,1.282808695213377,0.0,1.7027143102806277,1.7027143102806277,0.0,EST,False
HYD,2020-05-21,36,1.215174053575082,1.215174053575082,0.0,1.6239934083288703,1.6239934083288703,0.0,EST,False
HYD,2020-05-22,37,1.2111667484681812,1.2111667484681812,0.0,1.5902158280997707,1.5902158280997707,0.0,EST,False
HYD,2020-05-26,38,1.152532095672858,1.152532095672858,0.0,1.5306577313559084,1.5306577313559084,0.0,EST,False
HYD,2020-05-27,39,1.085724640982493,1.085724640982493,0.0,1.4630216844772965,1.4630216844772965,0.0,EST,False
HYD,2020-05-28,40,0.8376845082724756,0.8376845082724756,0.0,1.2138163388377856,1.2138163388377856,0.0,EST,False
HYD,2020-05-29,41,1.3903694390067285,1.3903694390067285,0.0,1.7687297925834369,1.7687297925834369,0.0,EST,False
HYDB,2020-04-02,2,0.3895939526440899,0.3895939526440899,0.0,0.9017524237654716,0.9017524237654716,0.0,W1,True
HYDB,2020-04-03,3,1.1326257278650291,1.1326257278650291,0.0,1.4901020505317004,1.4901020505317004,0.0,W1,True
HYDB,2020-04-06,4,1.0878903014801844,1.0878903014801844,0.0,1.4318192943137484,1.4318192943137484,0.0,W1,True
HYDB,2020-04-07,5,1.1305262219676306,1.1305262219676306,0.0,1.4990813032279093,1.4990813032279093,0.0,W1,True
HYDB,2020-04-08,6,0.8719246371358559,0.8719246371358559,0.0,1.2608604691603293,1.2608604691603293,0.0,W1,True
HYDB,2020-04-09,7,1.0958821190151773,1.0958821190151773,0.0,1.5226905925247887,1.5226905925247887,0.0,W1,True
HYDB,2020-04-13,8,0.8535586101862787,0.8535586101862787,0.0,1.3278743410076728,1.3278743410076728,0.0,W1,True
HYDB,2020-04-14,9,1.354160924622592,1.354160924622592,0.0,1.8602387525119284,1.8602387525119284,0.0,W1,True
HYDB,2020-04-15,10,1.1631348825530616,1.1631348825530616,0.0,1.6086720146184477,1.6086720146184477,0.0,W1,True
HYDB,2020-04-16,11,0.9767610816940259,0.9767610816940259,0.0,1.4364664499277904,1.4364664499277904,0.0,W1,True
HYDB,2020-04-17,12,1.1803608602244484,1.1803608602244484,0.0,1.5807697595467924,1.5807697595467924,0.0,W1,True
HYDB,2020-04-20,13,1.0883447133430777,1.0883447133430777,0.0,1.524894426160654,1.524894426160654,0.0,W1,True
HYDB,2020-04-21,14,0.9498073248125355,0.9498073248125355,0.0,1.3915185005613302,1.3915185005613302,0.0,W1,True
HYDB,2020-04-22,15,0.8641881059875478,0.8641881059875478,0.0,1.3040032833170334,1.3040032833170334,0.0,W1,True
HYDB,2020-04-23,16,1.3042731536608412,1.3042731536608412,0.0,1.709987070385311,1.709987070385311,0.0,W1,True
HYDB,2020-04-24,17,0.9789776802220431,0.9789776802220431,0.0,1.3601353274819359,1.3601353274819359,0.0,W1,True
HYDB,2020-04-27,18,0.9417875337763344,0.9417875337763344,0.0,1.3099643423716634,1.3099643423716634,0.0,W1,True
HYDB,2020-04-28,19,1.378369969456396,1.378369969456396,0.0,1.7469626911146448,1.7469626911146448,0.0,W1,True
HYDB,2020-04-29,20,0.9781440565784848,0.9781440565784848,0.0,1.342352554073181,1.342352554073181,0.0,W1,True
HYDB,2020-04-30,21,1.3670138573240955,1.3670138573240955,0.0,1.7384161804181772,1.7384161804181772,0.0,EST,False
HYDB,2020-05-01,22,1.2745385704297605,1.2745385704297605,0.0,1.719401679338083,1.719401679338083,0.0,EST,False
HYDB,2020-05-04,23,1.0768250688678018,1.0768250688678018,0.0,1.4831454545045681,1.4831454545045681,0.0,EST,False
HYDB,2020-05-05,24,1.2829721746714415,1.2829721746714415,0.0,1.658406870524366,1.658406870524366,0.0,EST,False
HYDB,2020-05-06,25,1.2407187032713876,1.2407187032713876,0.0,1.6259813993197734,1.6259813993197734,0.0,EST,False
HYDB,2020-05-07,26,0.7236743291077985,0.7236743291077985,0.0,1.0990544486892595,1.0990544486892595,0.0,EST,False
HYDB,2020-05-08,27,1.1630462110702815,1.1630462110702815,0.0,1.530168916825383,1.530168916825383,0.0,EST,False
HYDB,2020-05-11,28,1.226873967283607,1.226873967283607,0.0,1.5943925910482386,1.5943925910482386,0.0,EST,False
HYDB,2020-05-12,29,1.1870230830831419,1.1870230830831419,0.0,1.5586732160490055,1.5586732160490055,0.0,EST,False
HYDB,2020-05-13,30,1.208724106985567,1.208724106985567,0.0,1.587014251368784,1.587014251368784,0.0,EST,False
HYDB,2020-05-14,31,1.1336218453457763,1.1336218453457763,0.0,1.4975416284869554,1.4975416284869554,0.0,EST,False
HYDB,2020-05-15,32,1.3016450165963471,1.3016450165963471,0.0,1.6689929600281315,1.6689929600281315,0.0,EST,False
HYDB,2020-05-18,33,1.128954891872475,1.128954891872475,0.0,1.518273415567926,1.518273415567926,0.0,EST,False
HYDB,2020-05-19,34,1.0842217760039856,1.0842217760039856,0.0,1.4756584830308421,1.4756584830308421,0.0,EST,False
HYDB,2020-05-20,35,1.3962940684203324,1.3962940684203324,0.0,1.778009412423387,1.778009412423387,0.0,EST,False
HYDB,2020-05-21,36,1.0925932455816865,1.0925932455816865,0.0,1.4711562409781018,1.4711562409781018,0.0,EST,False
HYDB,2020-05-22,37,1.4073139253128963,1.4073139253128963,0.0,1.7865956163327472,1.7865956163327472,0.0,EST,False
HYDB,2020-05-26,38,1.1203070770715047,1.1203070770715047,0.0,1.48702644672582,1.48702644672582,0.0,EST,False
HYDB,2020-05-27,39,1.0945130439751027,1.0945130439751027,0.0,1.4592601061751658,1.4592601061751658,0.0,EST,False
HYDB,2020-05-28,40,1.055598116604287,1.055598116604287,0.0,1.4266873598827428,1.4266873598827428,0.0,EST,False
HYDB,2020-05-29,41,1.5730908695718926,1.5730908695718926,0.0,1.9540091990835062,1.9540091990835062,0.0,EST,False
HYDW,2020-04-02,2,0.392922364735212,0.392922364735212,0.0,0.904336886232771,0.904336886232771,0.0,W1,True
HYDW,2020-04-03,3,1.123350036912082,1.123350036912082,0.0,1.4988597095287906,1.4988597095287906,0.0,W1,True
HYDW,2020-04-06,4,1.0768401838877668,1.0768401838877668,0.0,1.4360705727250842,1.4360705727250842,0.0,W1,True
HYDW,2020-04-07,5,1.1593829080756373,1.1593829080756373,0.0,1.529656476564385,1.529656476564385,0.0,W1,True
HYDW,2020-04-08,6,0.8307696025525988,0.8307696025525988,0.0,1.212244948537224,1.212244948537224,0.0,W1,True
HYDW,2020-04-09,7,0.7388040931026388,0.7388040931026388,0.0,1.2156569208022814,1.2156569208022814,0.0,W1,True
HYDW,2020-04-13,8,1.2768797060369694,1.2768797060369694,0.0,1.9152842523012457,1.9152842523012457,0.0,W1,True
HYDW,2020-04-14,9,0.27725254657580845,0.27725254657580845,0.0,0.9836519384466279,0.9836519384466279,0.0,W1,True
HYDW,2020-04-15,10,0.7794296563431805,0.7794296563431805,0.0,1.2548395118245435,1.2548395118245435,0.0,W1,True
HYDW,2020-04-16,11,0.8857043020566232,0.8857043020566232,0.0,1.3524798448392765,1.3524798448392765,0.0,W1,True
HYDW,2020-04-17,12,1.2464943005489848,1.2464943005489848,0.0,1.6932539048587343,1.6932539048587343,0.0,W1,True
HYDW,2020-04-20,13,0.811321362567812,0.811321362567812,0.0,1.2760349307072798,1.2760349307072798,0.0,W1,True
HYDW,2020-04-21,14,1.2577685971270551,1.2577685971270551,0.0,1.7344491850794594,1.7344491850794594,0.0,W1,True
HYDW,2020-04-22,15,0.8934417225641417,0.8934417225641417,0.0,1.3519216616231329,1.3519216616231329,0.0,W1,True
HYDW,2020-04-23,16,1.3385479110270162,1.3385479110270162,0.0,1.8117367397162814,1.8117367397162814,0.0,W1,True
HYDW,2020-04-24,17,0.9731149963189151,0.9731149963189151,0.0,1.3605581712859516,1.3605581712859516,0.0,W1,True
HYDW,2020-04-27,18,1.3555005079461504,1.3555005079461504,0.0,1.737574995579718,1.737574995579718,0.0,W1,True
HYDW,2020-04-28,19,1.0611332980151633,1.0611332980151633,0.0,1.4393246673424052,1.4393246673424052,0.0,W1,True
HYDW,2020-04-29,20,1.3714067642536956,1.3714067642536956,0.0,1.819089203472443,1.819089203472443,0.0,W1,True
HYDW,2020-04-30,21,1.0959537729413817,1.0959537729413817,0.0,1.5503734840662626,1.5503734840662626,0.0,EST,False
HYDW,2020-05-01,22,1.0638099053224674,1.0638099053224674,0.0,1.524022088471608,1.524022088471608,0.0,EST,False
HYDW,2020-05-04,23,1.002282788569095,1.002282788569095,0.0,1.480050599864144,1.480050599864144,0.0,EST,False
HYDW,2020-05-05,24,1.5439074242998956,1.5439074242998956,0.0,1.9852035012238605,1.9852035012238605,0.0,EST,False
HYDW,2020-05-06,25,1.035499980941734,1.035499980941734,0.0,1.4291225736326574,1.4291225736326574,0.0,EST,False
HYDW,2020-05-07,26,1.5105386156236107,1.5105386156236107,0.0,1.9001010362568236,1.9001010362568236,0.0,EST,False
HYDW,2020-05-08,27,1.4075805839670608,1.4075805839670608,0.0,1.790497723617754,1.790497723617754,0.0,EST,False
HYDW,2020-05-11,28,1.1860524903852478,1.1860524903852478,0.0,1.5691383195635769,1.5691383195635769,0.0,EST,False
HYDW,2020-05-12,29,1.422574696725949,1.422574696725949,0.0,1.8138256078240538,1.8138256078240538,0.0,EST,False
HYDW,2020-05-13,30,1.198957125992919,1.198957125992919,0.0,1.5687951085701355,1.5687951085701355,0.0,EST,False
HYDW,2020-05-14,31,1.1638659968675171,1.1638659968675171,0.0,1.533330363124532,1.533330363124532,0.0,EST,False
HYDW,2020-05-15,32,1.5064255971949947,1.5064255971949947,0.0,1.876686118494821,1.876686118494821,0.0,EST,False
HYDW,2020-05-18,33,1.428057877040305,1.428057877040305,0.0,1.82116607620191,1.82116607620191,0.0,EST,False
HYDW,2020-05-19,34,1.2406175716552248,1.2406175716552248,0.0,1.6365242864593044,1.6365242864593044,0.0,EST,False
HYDW,2020-05-20,35,1.4551903766175291,1.4551903766175291,0.0,1.8518929247287175,1.8518929247287175,0.0,EST,False
HYDW,2020-05-21,36,1.244697968505043,1.244697968505043,0.0,1.6368269262935393,1.6368269262935393,0.0,EST,False
HYDW,2020-05-22,37,1.4668034123203875,1.4668034123203875,0.0,1.8637536025128432,1.8637536025128432,0.0,EST,False
HYDW,2020-05-26,38,1.2654572797094912,1.2654572797094912,0.0,1.6502258677783992,1.6502258677783992,0.0,EST,False
HYDW,2020-05-27,39,1.2266401089734673,1.2266401089734673,0.0,1.5979836884321088,1.5979836884321088,0.0,EST,False
HYDW,2020-05-28,40,1.5444915163932602,1.5444915163932602,0.0,1.9291455750751858,1.9291455750751858,0.0,EST,False
HYDW,2020-05-29,41,1.2517378298497452,1.2517378298497452,0.0,1.6371393957141653,1.6371393957141653,0.0,EST,False
HYEM,2020-04-02,2,0.3873756486005661,0.3873756486005661,0.0,0.9000299441943651,0.9000299441943651,0.0,W1,True
HYEM,2020-04-03,3,1.0657854489772387,1.0657854489772387,0.0,1.4264623485046093,1.4264623485046093,0.0,W1,True
HYEM,2020-04-06,4,1.0126832226586406,1.0126832226586406,0.0,1.3735076873940142,1.3735076873940142,0.0,W1,True
HYEM,2020-04-07,5,1.1818327033679656,1.1818327033679656,0.0,1.5442338124545478,1.5442338124545478,0.0,W1,True
HYEM,2020-04-08,6,0.8558427834376034,0.8558427834376034,0.0,1.2113898331128943,1.2113898331128943,0.0,W1,True
HYEM,2020-04-09,7,0.754766176293861,0.754766176293861,0.0,1.1264837820719014,1.1264837820719014,0.0,W1,True
HYEM,2020-04-13,8,0.6658741013154359,0.6658741013154359,0.0,1.018067796949218,1.018067796949218,0.0,W1,True
HYEM,2020-04-14,9,1.2672952523879597,1.2672952523879597,0.0,1.6269514924469126,1.6269514924469126,0.0,W1,True
HYEM,2020-04-15,10,0.9798750548542876,0.9798750548542876,0.0,1.3412712358804721,1.3412712358804721,0.0,W1,True
HYEM,2020-04-16,11,0.9210116216118207,0.9210116216118207,0.0,1.2937552108713828,1.2937552108713828,0.0,W1,True
HYEM,2020-04-17,12,1.0304007743131443,1.0304007743131443,0.0,1.470117456784302,1.470117456784302,0.0,W1,True
HYEM,2020-04-20,13,0.9593630611168614,0.9593630611168614,0.0,1.35116499248794,1.35116499248794,0.0,W1,True
HYEM,2020-04-21,14,1.0252667363565735,1.0252667363565735,0.0,1.4496153158544078,1.4496153158544078,0.0,W1,True
HYEM,2020-04-22,15,1.0937683312215176,1.0937683312215176,0.0,1.4918742893453503,1.4918742893453503,0.0,W1,True
HYEM,2020-04-23,16,0.9939871830169252,0.9939871830169252,0.0,1.3669675108519206,1.3669675108519206,0.0,W1,True
HYEM,2020-04-24,17,1.1769885437662977,1.1769885437662977,0.0,1.5294887104975297,1.5294887104975297,0.0,W1,True
HYEM,2020-04-27,18,1.085128666563212,1.085128666563212,0.0,1.4436662940745117,1.4436662940745117,0.0,W1,True
HYEM,2020-04-28,19,1.128111236864295,1.128111236864295,0.0,1.481010909653023,1.481010909653023,0.0,W1,True
HYEM,2020-04-29,20,1.0377371165509819,1.0377371165509819,0.0,1.4012185694765578,1.4012185694765578,0.0,W1,True
HYEM,2020-04-30,21,1.1862598459916607,1.1862598459916607,0.0,1.5624395779398335,1.5624395779398335,0.0,EST,False
HYEM,2020-05-01,22,1.061405347770464,1.061405347770464,0.0,1.4158955569994296,1.4158955569994296,0.0,EST,False
HYEM,2020-05-04,23,1.168664503786727,1.168664503786727,0.0,1.5226945129472411,1.5226945129472411,0.0,EST,False
HYEM,2020-05-05,24,1.1031431241609453,1.1031431241609453,0.0,1.4589945437247986,1.4589945437247986,0.0,EST,False
HYEM,2020-05-06,25,1.1383211281571664,1.1383211281571664,0.0,1.4924875726353835,1.4924875726353835,0.0,EST,False
HYEM,2020-05-07,26,1.063303650659993,1.063303650659993,0.0,1.4273966763002737,1.4273966763002737,0.0,EST,False
HYEM,2020-05-08,27,0.9622022721572725,0.9622022721572725,0.0,1.3296205635613374,1.3296205635613374,0.0,EST,False
HYEM,2020-05-11,28,1.284664670485337,1.284664670485337,0.0,1.6575150985495424,1.6575150985495424,0.0,EST,False
HYEM,2020-05-12,29,0.9777690989107019,0.9777690989107019,0.0,1.3486797113301288,1.3486797113301288,0.0,EST,False
HYEM,2020-05-13,30,1.2867113468449023,1.2867113468449023,0.0,1.6577627389435803,1.6577627389435803,0.0,EST,False
HYEM,2020-05-14,31,0.993060909321486,0.993060909321486,0.0,1.3620004003524215,1.3620004003524215,0.0,EST,False
HYEM,2020-05-15,32,1.2804968851531289,1.2804968851531289,0.0,1.6532100931507698,1.6532100931507698,0.0,EST,False
HYEM,2020-05-18,33,1.0214677529586418,1.0214677529586418,0.0,1.394845581986802,1.394845581986802,0.0,EST,False
HYEM,2020-05-19,34,1.3227995749231958,1.3227995749231958,0.0,1.7047080006893431,1.7047080006893431,0.0,EST,False
HYEM,2020-05-20,35,1.0415921211458397,1.0415921211458397,0.0,1.394405385967294,1.394405385967294,0.0,EST,False
HYEM,2020-05-21,36,1.0046933981392585,1.0046933981392585,0.0,1.3662589206251483,1.3662589206251483,0.0,EST,False
HYEM,2020-05-26,38,0.9230991939652596,0.9230991939652596,0.0,1.3478901127249396,1.3478901127249396,0.0,EST,False
HYEM,2020-05-27,39,1.4638970952722177,1.4638970952722177,0.0,1.8294460044450285,1.8294460044450285,0.0,EST,False
HYEM,2020-05-28,40,0.9741349661295996,0.9741349661295996,0.0,1.3389462674154042,1.3389462674154042,0.0,EST,False
HYEM,2020-05-29,41,1.4414801518647256,1.4414801518647256,0.0,1.80672713788255,1.80672713788255,0.0,EST,False
HYG,2020-04-02,2,0.289009106205713,0.289009106205713,0.0,0.8236503721643971,0.8236503721643971,0.0,W1,True
HYG,2020-04-03,3,0.30012717625908475,0.30012717625908475,0.0,0.9063314393132957,0.9063314393132957,0.0,W1,True
HYG,2020-04-06,4,0.42942593924141914,0.42942593924141914,0.0,1.0364181816121305,1.0364181816121305,0.0,W1,True
HYG,2020-04-07,5,0.22016181085251957,0.22016181085251957,0.0,0.8924136767094979,0.8924136767094979,0.0,W1,True
HYG,2020-04-08,6,0.9258893477664298,0.9258893477664298,0.0,1.4542648002266803,1.4542648002266803,0.0,W1,True
HYG,2020-04-09,7,1.1433666889812317,1.1433666889812317,0.0,1.7768482481066905,1.7768482481066905,0.0,W1,True
HYG,2020-04-13,8,0.287845675965138,0.287845675965138,0.0,1.0963779308523316,1.0963779308523316,0.0,W1,True
HYG,2020-04-14,9,0.0778140900175157,0.0778140900175157,0.0,0.8929684854903854,0.8929684854903854,0.0,W1,True
HYG,2020-04-15,10,0.9062920766507429,0.9062920766507429,0.0,1.4622738032653695,1.4622738032653695,0.0,W1,True
HYG,2020-04-16,11,0.8804930280465343,0.8804930280465343,0.0,1.3927988390081365,1.3927988390081365,0.0,W1,True
HYG,2020-04-17,12,1.1178453237475865,1.1178453237475865,0.0,1.6042983695408777,1.6042983695408777,0.0,W1,True
HYG,2020-04-20,13,0.8202799336657081,0.8202799336657081,0.0,1.3305577302572305,1.3305577302572305,0.0,W1,True
HYG,2020-04-21,14,1.2127129192060093,1.2127129192060093,0.0,1.8143136604407009,1.8143136604407009,0.0,W1,True
HYG,2020-04-22,15,0.32250277192495624,0.32250277192495624,0.0,0.9141184518995666,0.9141184518995666,0.0,W1,True
HYG,2020-04-23,16,0.4249771595646467,0.4249771595646467,0.0,1.0517605743770961,1.0517605743770961,0.0,W1,True
HYG,2020-04-24,17,0.9185669295710998,0.9185669295710998,0.0,1.4087836255231934,1.4087836255231934,0.0,W1,True
HYG,2020-04-27,18,1.0020519579630298,1.0020519579630298,0.0,1.4940953055657762,1.4940953055657762,0.0,W1,True
HYG,2020-04-28,19,1.326434167432419,1.326434167432419,0.0,1.8482534839718987,1.8482534839718987,0.0,W1,True
HYG,2020-04-29,20,0.9811174486327701,0.9811174486327701,0.0,1.4853265669459559,1.4853265669459559,0.0,W1,True
HYG,2020-04-30,21,0.9821830535952825,0.9821830535952825,0.0,1.4838023355337842,1.4838023355337842,0.0,EST,False
HYG,2020-05-01,22,1.4409296160285763,1.4409296160285763,0.0,1.9640778014092424,1.9640778014092424,0.0,EST,False
HYG,2020-05-04,23,1.4112183294793001,1.4112183294793001,0.0,2.0110376064846482,2.0110376064846482,0.0,EST,False
HYG,2020-05-05,24,0.7666334765765553,0.7666334765765553,0.0,1.3882395955305467,1.3882395955305467,0.0,EST,False
HYG,2020-05-06,25,1.0864430238487064,1.0864430238487064,0.0,1.5981334860210614,1.5981334860210614,0.0,EST,False
HYG,2020-05-07,26,1.4840977812632195,1.4840977812632195,0.0,2.0154090508304074,2.0154090508304074,0.0,EST,False
HYG,2020-05-08,27,1.161730215320067,1.161730215320067,0.0,1.6547156405446195,1.6547156405446195,0.0,EST,False
HYG,2020-05-11,28,1.106418495325723,1.106418495325723,0.0,1.607589919325719,1.607589919325719,0.0,EST,False
HYG,2020-05-12,29,1.0669318913453247,1.0669318913453247,0.0,1.5378154139942317,1.5378154139942317,0.0,EST,False
HYG,2020-05-13,30,1.0208593723395385,1.0208593723395385,0.0,1.4329242215838154,1.4329242215838154,0.0,EST,False
HYG,2020-05-14,31,1.0232475938184584,1.0232475938184584,0.0,1.4298896025422185,1.4298896025422185,0.0,EST,False
HYG,2020-05-15,32,1.017527179124113,1.017527179124113,0.0,1.4135736525342364,1.4135736525342364,0.0,EST,False
HYG,2020-05-18,33,1.721165102418988,1.721165102418988,0.0,2.1480212807943886,2.1480212807943886,0.0,EST,False
HYG,2020-05-19,34,1.6374492572435853,1.6374492572435853,0.0,2.132412126204424,2.132412126204424,0.0,EST,False
HYG,2020-05-20,35,1.030063755071847,1.030063755071847,0.0,1.483335435551484,1.483335435551484,0.0,EST,False
HYG,2020-05-21,36,1.5551248318549653,1.5551248318549653,0.0,2.033110050285879,2.033110050285879,0.0,EST,False
HYG,2020-05-22,37,1.2542150445311948,1.2542150445311948,0.0,1.7002260486324456,1.7002260486324456,0.0,EST,False
HYG,2020-05-26,38,1.213807677466696,1.213807677466696,0.0,1.6191928953521746,1.6191928953521746,0.0,EST,False
HYG,2020-05-27,39,1.6677167455595985,1.6677167455595985,0.0,2.130295936363793,2.130295936363793,0.0,EST,False
HYG,2020-05-28,40,1.2194008366107414,1.2194008366107414,0.0,1.637208926984384,1.637208926984384,0.0,EST,False
HYG,2020-05-29,41,1.2610304606865896,1.2610304606865896,0.0,1.6576191951975776,1.6576191951975776,0.0,EST,False
HYGV,2020-04-02,2,0.39294242754352543,0.39294242754352543,0.0,0.9043524647076897,0.9043524647076897,0.0,W1,True
HYGV,2020-04-03,3,1.1160604536064154,1.1160604536064154,0.0,1.4905619106033479,1.4905619106033479,0.0,W1,True
HYGV,2020-04-06,4,1.068084046513911,1.068084046513911,0.0,1.4263784330196683,1.4263784330196683,0.0,W1,True
HYGV,2020-04-07,5,1.1550262899868953,1.1550262899868953,0.0,1.5223192993172363,1.5223192993172363,0.0,W1,True
HYGV,2020-04-08,6,0.8339026995461665,0.8339026995461665,0.0,1.2343394833465846,1.2343394833465846,0.0,W1,True
HYGV,2020-04-09,7,0.7390808122651212,0.7390808122651212,0.0,1.2324724680362913,1.2324724680362913,0.0,W1,True
HYGV,2020-04-13,8,1.2705584500936156,1.2705584500936156,0.0,1.9431367717930033,1.9431367717930033,0.0,W1,True
HYGV,2020-04-14,9,0.27492275793137433,0.27492275793137433,0.0,1.0324678378341834,1.0324678378341834,0.0,W1,True
HYGV,2020-04-15,10,0.7780372153488487,0.7780372153488487,0.0,1.2618495284990319,1.2618495284990319,0.0,W1,True
HYGV,2020-04-16,11,0.864891862396049,0.864891862396049,0.0,1.3448425966297297,1.3448425966297297,0.0,W1,True
HYGV,2020-04-17,12,1.2629529762125526,1.2629529762125526,0.0,1.746348594948832,1.746348594948832,0.0,W1,True
HYGV,2020-04-20,13,0.7908249535661034,0.7908249535661034,0.0,1.278551093678634,1.278551093678634,0.0,W1,True
HYGV,2020-04-21,14,1.2641169542566764,1.2641169542566764,0.0,1.7676038677517343,1.7676038677517343,0.0,W1,True
HYGV,2020-04-22,15,0.8927410267001235,0.8927410267001235,0.0,1.3667985752588236,1.3667985752588236,0.0,W1,True
HYGV,2020-04-23,16,1.3218327581301,1.3218327581301,0.0,1.809828814612389,1.809828814612389,0.0,W1,True
HYGV,2020-04-24,17,1.2331543088296475,1.2331543088296475,0.0,1.704752336200198,1.704752336200198,0.0,W1,True
HYGV,2020-04-27,18,1.1274872585718057,1.1274872585718057,0.0,1.6009154075252456,1.6009154075252456,0.0,W1,True
HYGV,2020-04-28,19,1.0828462707554907,1.0828462707554907,0.0,1.560699142762154,1.560699142762154,0.0,W1,True
HYGV,2020-04-29,20,1.017302174453008,1.017302174453008,0.0,1.505347817295036,1.505347817295036,0.0,W1,True
HYGV,2020-04-30,21,1.4594655888690191,1.4594655888690191,0.0,1.965563384595769,1.965563384595769,0.0,EST,False
HYGV,2020-05-01,22,1.0620774815911747,1.0620774815911747,0.0,1.539974857057735,1.539974857057735,0.0,EST,False
HYGV,2020-05-04,23,1.0251167626746798,1.0251167626746798,0.0,1.519889668562783,1.519889668562783,0.0,EST,False
HYGV,2020-05-05,24,1.5123140834453896,1.5123140834453896,0.0,1.9399826993464844,1.9399826993464844,0.0,EST,False
HYGV,2020-05-06,25,1.4112739575678146,1.4112739575678146,0.0,1.8196185407873275,1.8196185407873275,0.0,EST,False
HYGV,2020-05-07,26,1.3418844213129726,1.3418844213129726,0.0,1.7465592073908116,1.7465592073908116,0.0,EST,False
HYGV,2020-05-08,27,1.2137522777369738,1.2137522777369738,0.0,1.6024470225674297,1.6024470225674297,0.0,EST,False
HYGV,2020-05-11,28,1.1502666578056175,1.1502666578056175,0.0,1.541054297042019,1.541054297042019,0.0,EST,False
HYGV,2020-05-12,29,1.4484345140730817,1.4484345140730817,0.0,1.8562928981701345,1.8562928981701345,0.0,EST,False
HYGV,2020-05-13,30,1.1635044281203517,1.1635044281203517,0.0,1.544518545374025,1.544518545374025,0.0,EST,False
HYGV,2020-05-14,31,1.144071653579308,1.144071653579308,0.0,1.5269995259366027,1.5269995259366027,0.0,EST,False
HYGV,2020-05-15,32,1.524065829352515,1.524065829352515,0.0,1.907416342485477,1.907416342485477,0.0,EST,False
HYGV,2020-05-18,33,1.175002186536266,1.175002186536266,0.0,1.572158541710584,1.572158541710584,0.0,EST,False
HYGV,2020-05-19,34,1.1349842288266887,1.1349842288266887,0.0,1.5367599619686998,1.5367599619686998,0.0,EST,False
HYGV,2020-05-20,35,1.616689047388383,1.616689047388383,0.0,2.022539440048036,2.022539440048036,0.0,EST,False
