 MJD  [UTC-UTC(NPL )]/ns  uA/ns  uB/ns  u/ns  

53264      -30.5
53269      -30.8
53274      -30.7
53279      -32.0
53284      -31.7
53289      -30.9
53294      -31.3
53299      -31.0
53304      -27.8
53309      -26.9
53314      -24.4
53319      -24.1
53324      -24.4
53329      -21.1
53334      -14.1
53339      -12.5
53344       -9.5
53349       -7.1
53354        0.2
53359        3.1
53364        4.8
53369        8.0
53374       11.2
53379       14.6
53384       18.5
53389       22.7
53394       25.7
53399       33.7
53404       41.1
53409       42.2
53414       42.5
53419       42.0
53424       42.8
53429       41.3
53434       40.2
53439       38.7
53444       37.0
53449       34.5
53454       30.3
53459       28.3
53464       25.7
53469       22.8
53474       20.7
53479       18.7
53484       17.5
53489       15.4
53494       15.0          NPL 0505 CirT.209
53499       12.3                           
53504        9.6                           
53509        8.7                           
53514        9.6                           
53519        8.7                           
53524       11.7          NPL 0506 CirT.210
53529       10.8                           
53534       10.4                           
53539       10.8                           
53544        8.9                           
53549        8.8                           
53554        9.6          NPL 0507 CirT.211
53559        9.6                           
53564        9.4                           
53569       10.0                           
53574        9.4                           
53579       11.0                           
53584       11.7          NPL 0508 CirT.212
53589       11.9                           
53594       13.3                           
53599       14.8                           
53604       17.0                           
53609       19.5                           
53614       18.9          NPL 0509 CirT.213
53619       22.8                           
53624       26.1                           
53629       26.7                           
53634       28.5                           
53639       31.5                           
53644       33.4          NPL 0510 CirT.214
53649       35.9                           
53654       40.6                           
53659       45.7                           
53664       49.5                           
53669       53.4                           
53674       56.6                           
53679       62.4          NPL 0511 CirT.215
53684       69.0                           
53689       71.0                           
53694       75.8                           
53699       69.9                           
53704       64.3                           
53709       60.5          NPL 0512 CirT.216
53714       54.5                           
53719       51.1                           
53724       48.4                           
53729       45.4                           
53734       40.9                           
53739       38.3          NPL 0601 CirT.217
53744       35.4                           
53749       33.3                           
53754       31.6                           
53759       28.8                           
53764       28.2                           
53769       26.6          NPL 0602 CirT.218
53774       29.3                           
53779       27.0                           
53784       30.8                           
53789       29.4                           
53794       28.1                           
53799       33.0          NPL 0603 CirT.219
53804       33.7                           
53809       34.7                           
53814       39.4                           
53819       41.3                           
53824       41.8                           
53829       42.8          NPL 0604 CirT.220
53834       42.8                           
53839       42.0                           
53844       42.9                           
53849       42.7                           
53854       40.1                           
53859       36.3          NPL 0605 CirT.221
53864       32.7                           
53869       28.0                           
53874       26.8                           
53879       23.2                           
53884       20.0                           
53889       17.5          NPL 0606 CirT.222
53894       14.7                           
53899       11.9                           
53904        9.6                           
53909        9.3                           
53914        7.9                           
53919        4.9          NPL 0607 CirT.223
53924        5.2                           
53929        3.4                           
53934        1.1                           
53939        0.6                           
53944        0.5                           
53949       -0.7          NPL 0608 CirT.224
53954       -1.6                           
53959       -0.1                           
53964       -0.7                           
53969       -1.9                           
53974       -1.8                           
53979       -4.0          NPL 0609 CirT.225
53984       -2.8                           
53989       -3.4                           
53994       -4.1                           
53999       -3.4                           
54004       -3.6                           
54009       -2.2          NPL 0610 CirT.226
54014       -3.3                           
54019       -1.6                           
54024       -1.1                           
54029        0.1                           
54034       -1.2                           
54039      -12.5                           
54044        2.4          NPL 0611 CirT.227
54049        2.6                           
54054        3.3                           
54059       10.8                           
54064       11.3                           
54069       10.4                           
54074       16.7   +/-    0.6   5.1   5.1          NPL 0612 CirT.228
54079       18.3   +/-    0.6   5.1   5.1                           
54084       21.6   +/-    0.6   5.1   5.1                           
54089       23.8   +/-    0.6   5.1   5.1                           
54094       21.1   +/-    0.6   5.1   5.1                           
54099       20.3   +/-    0.6   5.1   5.1                           
54104       19.1   +/-    0.6   5.1   5.1          NPL 0701 CirT.229
54109       16.6   +/-    0.6   5.1   5.1                           
54114       15.7   +/-    0.6   5.1   5.1                           
54119       12.9   +/-    0.6   5.1   5.1                           
54124       10.0   +/-    0.6   5.1   5.1                           
54129        7.8   +/-    0.6   5.1   5.1                           
54134        6.3   +/-    1.5   5.1   5.3          NPL 0702 CirT.230
54139        6.8   +/-    1.5   5.1   5.3                           
54144        3.5   +/-    1.5   5.1   5.3                           
54149       -2.7   +/-    1.5   5.1   5.3                           
54154       -4.5   +/-    1.5   5.1   5.3                           
54159       -8.3   +/-    1.5   5.1   5.3                           
54164       -7.5   +/-    1.5   5.1   5.3          NPL 0703 CirT.231
54169      -14.1   +/-    1.5   5.1   5.3                           
54174      -19.2   +/-    1.5   5.1   5.3                           
54179      -14.3   +/-    1.5   5.1   5.3                           
54184      -14.2   +/-    1.5   5.1   5.3                           
54189      -16.7   +/-    1.5   5.1   5.3                           
54194      -17.8   +/-    1.5   5.1   5.3          NPL 0704 CirT.232
54199      -20.2   +/-    1.5   5.1   5.3                           
54204      -18.7   +/-    1.5   5.1   5.3                           
54209      -14.4   +/-    1.5   5.1   5.3                           
54214      -14.3   +/-    1.5   5.1   5.3                           
54219      -14.3   +/-    1.5   5.1   5.3                           
54224      -10.9   +/-    1.5   5.1   5.3          NPL 0705 CirT.233
54229      -10.8   +/-    1.5   5.1   5.3                           
54234       -6.0   +/-    1.5   5.1   5.3                           
54239       -7.7   +/-    1.5   5.1   5.3                           
54244       -8.0   +/-    1.5   5.1   5.3                           
54249        1.9   +/-    1.5   5.1   5.3                           
54254       -1.1   +/-    0.7   5.0   5.1          NPL 0706 CirT.234
54259       -0.8   +/-    0.7   5.0   5.1                           
54264        3.4   +/-    0.7   5.0   5.1                           
54269        7.5   +/-    0.7   5.0   5.1                           
54274       10.4   +/-    0.7   5.0   5.1                           
54279       12.3   +/-    0.7   5.0   5.1                           
54284       18.0   +/-    0.7   5.0   5.1          NPL 0707 CirT.235
54289       23.2   +/-    0.7   5.0   5.1                           
54294       25.2   +/-    0.7   5.0   5.1                           
54299       28.5   +/-    0.7   5.0   5.1                           
54304       35.4   +/-    0.7   5.0   5.1                           
54309       39.5   +/-    0.7   5.0   5.1                           
54314       45.8   +/-    0.7   5.0   5.1          NPL 0708 CirT.236
54319       59.3   +/-    0.7   5.0   5.1                           
54324       54.5   +/-    0.7   5.0   5.1                           
54329       48.4   +/-    0.7   5.0   5.1                           
54334       42.5   +/-    0.7   5.0   5.1                           
54339       35.5   +/-    0.7   5.0   5.1                           
54344       30.1   +/-    0.7   5.0   5.1          NPL 0709 CirT.237
54349       24.2   +/-    0.7   5.0   5.1                           
54354       18.3   +/-    0.7   5.0   5.1                           
54359       13.8   +/-    0.7   5.0   5.1                           
54364        7.7   +/-    0.7   5.0   5.1                           
54369        3.7   +/-    0.7   5.0   5.1                           
54374       -6.1   +/-    0.7   5.0   5.1          NPL 0710 CirT.238
54379      -11.4   +/-    0.7   5.0   5.1                           
54384      -15.9   +/-    0.7   5.0   5.1                           
54389      -20.7   +/-    0.7   5.0   5.1                           
54394      -24.6   +/-    0.7   5.0   5.1                           
54399      -28.2   +/-    0.7   5.0   5.1                           
54404      -32.8   +/-    0.7   5.0   5.1                           
54409      -31.7   +/-    0.7   5.1   5.1          NPL 0711 CirT.239
54414      -28.2   +/-    0.7   5.1   5.1                           
54419      -25.8   +/-    0.7   5.1   5.1                           
54424      -21.7   +/-    0.7   5.1   5.1                           
54429      -16.6   +/-    0.7   5.1   5.1                           
54434      -13.6   +/-    0.7   5.1   5.1                           
54439       -9.6   +/-    0.6   5.1   5.2          NPL 0712 CirT.240
54444       -4.2   +/-    0.6   5.1   5.2                           
54449        0.0   +/-    0.6   5.1   5.2                           
54454        3.5   +/-    0.6   5.1   5.2                           
54459        7.9   +/-    0.6   5.1   5.2                           
54464        9.8   +/-    0.6   5.1   5.2                           
54469        8.2   +/-    1.5   5.1   5.4          NPL 0801 CirT.241
54474      -39.2   +/-    1.5   5.1   5.4                           
54479       13.1   +/-    1.5   5.1   5.4                           
54484       15.1   +/-    1.5   5.1   5.4                           
54489       22.6   +/-    1.5   5.1   5.4                           
54494       32.9   +/-    1.5   5.1   5.4                           
54499       36.2   +/-    1.5   5.1   5.4          NPL 0802 CirT.242
54504       33.3   +/-    1.5   5.1   5.4                           
54509       35.4   +/-    1.5   5.1   5.4                           
54514       27.6   +/-    1.5   5.1   5.4                           
54519       20.1   +/-    1.5   5.1   5.4                           
54524       13.5   +/-    1.5   5.1   5.4                           
54529        8.9   +/-    1.5   5.1   5.3          NPL 0803 CirT.243
54534        5.6   +/-    1.5   5.1   5.3                           
54539       -1.9   +/-    1.5   5.1   5.3                           
54544       -4.5   +/-    1.5   5.1   5.3                           
54549       -7.3   +/-    1.5   5.1   5.3                           
54554      -12.4   +/-    1.5   5.1   5.3                           
54559      -19.5   +/-    1.5   5.1   5.3          NPL 0804 CirT.244
54564      -19.0   +/-    1.5   5.1   5.3                           
54569      -24.1   +/-    1.5   5.1   5.3                           
54574      -25.8   +/-    1.5   5.1   5.3                           
54579      -30.7   +/-    1.5   5.1   5.3                           
54584      -35.3   +/-    1.5   5.1   5.3                           
54589      -36.0   +/-    1.5   5.1   5.3          NPL 0805 CirT.245
54594      -37.1   +/-    1.5   5.1   5.3                           
54599      -38.7   +/-    1.5   5.1   5.3                           
54604      -39.1   +/-    1.5   5.1   5.3                           
54609      -44.8   +/-    1.5   5.1   5.3                           
54614      -38.8   +/-    1.5   5.1   5.3                           
54619      -34.5   +/-    1.5   5.0   5.3          NPL 0806 CirT.246
54624      -31.8   +/-    1.5   5.0   5.3                           
54629      -31.6   +/-    1.5   5.0   5.3                           
54634      -27.9   +/-    1.5   5.0   5.3                           
54639      -24.2   +/-    1.5   5.0   5.3                           
54644      -19.4   +/-    1.5   5.0   5.3                           
54649      -19.4   +/-    1.5   5.0   5.2          NPL 0807 CirT.247
54654      -14.0   +/-    1.5   5.0   5.2                           
54659      -22.6   +/-    1.5   5.0   5.2                           
54664      -17.1   +/-    1.5   5.0   5.2                           
54669      -13.5   +/-    1.5   5.0   5.2                           
54674      -12.8   +/-    1.5   5.0   5.2                           
54679      -12.5   +/-    1.5   5.0   5.2          NPL 0808 CirT.248
54684      -21.5   +/-    1.5   5.0   5.2                           
54689      -24.6   +/-    1.5   5.0   5.2                           
54694      -28.3   +/-    1.5   5.0   5.2                           
54699      -31.3   +/-    1.5   5.0   5.2                           
54704      -38.2   +/-    1.5   5.0   5.2                           
54709      -38.4   +/-    1.5   5.0   5.2                           
54714      -40.3   +/-    1.5   5.1   5.3          NPL 0809 CirT.249
54719      -40.7   +/-    1.5   5.1   5.3                           
54724      -43.6   +/-    1.5   5.1   5.3                           
54729      -45.1   +/-    1.5   5.1   5.3                           
54734      -41.8   +/-    1.5   5.1   5.3                           
54739      -41.2   +/-    1.5   5.1   5.3                           
54744      -32.0   +/-    0.6   5.0   5.1          NPL 0810 CirT.250
54749      -33.9   +/-    0.6   5.0   5.1                           
54754      -34.8   +/-    0.6   5.0   5.1                           
54759      -33.6   +/-    0.6   5.0   5.1                           
54764      -33.4   +/-    0.6   5.0   5.1                           
54769      -32.2   +/-    0.6   5.0   5.1                           
54774      -32.6   +/-    0.6   5.0   5.0          NPL 0811 CirT.251
54779      -33.0   +/-    0.6   5.0   5.0                           
54784      -32.6   +/-    0.6   5.0   5.0                           
54789      -33.0   +/-    0.6   5.0   5.0                           
54794      -30.7   +/-    0.6   5.0   5.0                           
54799      -30.6   +/-    0.6   5.0   5.0                           
54804      -32.1   +/-    0.6   5.0   5.1          NPL 0812 CirT.252
54809      -31.1   +/-    0.6   5.0   5.1                           
54814      -29.4   +/-    0.6   5.0   5.1                           
54819      -29.1   +/-    0.6   5.0   5.1                           
54824      -25.8   +/-    0.6   5.0   5.1                           
54829      -24.4   +/-    0.6   5.0   5.1                           
54834      -22.7   +/-    0.6   5.0   5.0          NPL 0901 CirT.253
54839      -20.9   +/-    0.6   5.0   5.0                           
54844      -19.3   +/-    0.6   5.0   5.0                           
54849      -17.6   +/-    0.6   5.0   5.0                           
54854      -14.1   +/-    0.6   5.0   5.0                           
54859      -12.7   +/-    0.6   5.0   5.0                           
54864      -10.0   +/-    0.5   5.0   5.0          NPL 0902 CirT.254
54869       -7.5   +/-    0.5   5.0   5.0                           
54874       -4.7   +/-    0.5   5.0   5.0                           
54879       -1.2   +/-    0.5   5.0   5.0                           
54884        2.5   +/-    0.5   5.0   5.0                           
54889        7.0   +/-    0.5   5.0   5.0                           
54894       11.3   +/-    0.5   5.0   5.0          NPL 0903 CirT.255
54899       15.8   +/-    0.5   5.0   5.0                           
54904       19.8   +/-    0.5   5.0   5.0                           
54909       19.8   +/-    0.5   5.0   5.0                           
54914       18.5   +/-    0.5   5.0   5.0                           
54919       18.5   +/-    0.5   5.0   5.0                           
54924       46.2   +/-    0.5   1.4   1.5          NPL 0904 CirT.256
54929       45.0   +/-    0.5   1.4   1.5                           
54934       43.7   +/-    0.5   1.4   1.5                           
54939       44.0   +/-    0.5   1.4   1.5                           
54944       44.5   +/-    0.5   1.4   1.5                           
54949       44.7   +/-    0.5   1.4   1.5                           
54954       45.5   +/-    0.5   1.4   1.5          NPL 0905 CirT.257
54959       46.4   +/-    0.5   1.4   1.5                           
54964       48.3   +/-    0.5   1.4   1.5                           
54969       48.5   +/-    0.5   1.4   1.5                           
54974       49.4   +/-    0.5   1.4   1.5                           
54979       51.1   +/-    0.5   1.4   1.5                           
54984       52.5   +/-    0.5   1.5   1.6          NPL 0906 CirT.258
54989       54.8   +/-    0.5   1.5   1.6                           
54994       56.7   +/-    0.5   1.5   1.6                           
54999       58.1   +/-    0.5   1.5   1.6                           
55004       57.2   +/-    0.5   1.5   1.6                           
55009       54.5   +/-    0.5   1.5   1.6                           
55014       51.8   +/-    0.5   1.6   1.6          NPL 0907 CirT.259
55019       50.2   +/-    0.5   1.6   1.6                           
55024       46.7   +/-    0.5   1.6   1.6                           
55029       44.5   +/-    0.5   1.6   1.6                           
55034       42.2   +/-    0.5   1.6   1.6                           
55039       39.7   +/-    0.5   1.6   1.6                           
