 MJD  [UTC-UTC(NMIJ)]/ns  uA/ns  uB/ns  u/ns  

53104      147.5
53109      145.7
53114      146.6
53119      142.2
53124      144.3
53129      151.6
53134      150.1
53139      151.8
53144      155.0
53149      163.2
53154      158.5
53159      160.9
53164      162.8
53169      164.1
53174      168.1
53179      155.8
53184      151.3
53189      147.6
53194      135.3
53199      125.1
53204      113.9
53209      102.3
53214       95.9
53219       87.4
53224       73.6
53229       59.9
53234       48.9
53239       38.0
53244       24.5
53249        8.6
53254        0.4
53259        0.9
53264       -2.5
53269       -7.0
53274      -12.8
53279      -16.3
53284      -26.3
53289      -20.4
53294      -23.6
53299      -21.2
53304      -33.5
53309      -36.4
53314      -44.5
53319      -43.4
53324      -42.8
53329      -40.4
53334      -25.9
53339      -14.7
53344       -2.0
53349        9.8
53354        5.8
53359        2.7
53364       -4.2
53369       -6.8
53374       -6.7
53379       -2.3
53384        3.8
53389        0.8
53394        4.2
53399        9.0
53404        7.8
53409        7.9
53414       18.4
53419       11.4
53424       -0.1
53429       -2.8
53434       -9.3
53439       -9.9
53444       -3.3
53449       12.0
53454       13.5
53459       23.9
53464       31.8
53469       30.3
53474       28.0
53479       22.7
53484       15.7
53489       16.9
53494       13.6          NMIJ0505 CirT.209
53499       12.0                           
53504        7.0                           
53509        8.4                           
53514        0.1                           
53519       -6.8                           
53524       -8.5          NMIJ0506 CirT.210
53529        0.8                           
53534       -8.3                           
53539       -6.5                           
53544        2.6                           
53549        6.9                           
53554        1.8          NMIJ0507 CirT.211
53559       12.5                           
53564       14.0                           
53569        7.8                           
53574        0.8                           
53579       -2.0                           
53584      -10.4          NMIJ0508 CirT.212
53589       -2.9                           
53594        3.1                           
53599        8.7                           
53604       11.1                           
53609        4.6                           
53614        8.5          NMIJ0509 CirT.213
53619        9.6                           
53624       15.2                           
53629       21.8                           
53634       16.1                           
53639       18.8                           
53644       24.0          NMIJ0510 CirT.214
53649       28.1                           
53654       27.9                           
53659       27.0                           
53664       27.1                           
53669       30.6                           
53674       20.0                           
53679       20.1          NMIJ0511 CirT.215
53684       12.4                           
53689       10.6                           
53694       10.2                           
53699        1.4                           
53704       -0.9                           
53709        0.2          NMIJ0512 CirT.216
53714       -4.7                           
53719      -17.8                           
53724      -18.3                           
53729      -16.8                           
53734      -15.3                           
53739      -11.2          NMIJ0601 CirT.217
53744      -13.6                           
53749      -15.1                           
53754      -18.6                           
53759      -14.3                           
53764      -10.9                           
53769       -8.5          NMIJ0602 CirT.218
53774      -12.0                           
53779      -18.4                           
53784      -20.4                           
53789       -5.3                           
53794       -2.7                           
53799       -2.1          NMIJ0603 CirT.219
53804       -3.1                           
53809       -0.8                           
53814        0.8                           
53819       -0.4                           
53824       -1.0                           
53829       -2.4          NMIJ0604 CirT.220
53834       -4.7                           
53839       -8.8                           
53844      -11.3                           
53849      -10.2                           
53854       -9.9                           
53859      -11.2          NMIJ0605 CirT.221
53864      -13.2                           
53869      -14.3                           
53874      -15.3                           
53879      -13.3                           
53884      -12.5                           
53889      -10.9          NMIJ0606 CirT.222
53894      -10.3                           
53899      -11.4                           
53904       -9.0                           
53909      -10.4                           
53914      -10.3                           
53919      -11.3          NMIJ0607 CirT.223
53924       -8.1                           
53929       -8.3                           
53934       -7.1                           
53939       -3.0                           
53944        0.4                           
53949        4.6          NMIJ0608 CirT.224
53954        0.1                           
53959       -3.7                           
53964       -7.2                           
53969       -8.9                           
53974      -12.3                           
53979      -13.7          NMIJ0609 CirT.225
53984      -15.0                           
53989      -17.3                           
53994      -18.7                           
53999      -22.3                           
54004      -25.8                           
54009      -28.6          NMIJ0610 CirT.226
54014      -27.4                           
54019      -17.7                           
54024      -15.1                           
54029      -11.9                           
54034      -11.0                           
54039       -8.3                           
54044       -8.4          NMIJ0611 CirT.227
54049       -6.0                           
54054       -4.9                           
54059       -3.9                           
54064       -2.6                           
54069       -1.2                           
54074       -0.4   +/-    0.7   5.1   5.1          NMIJ0612 CirT.228
54079        4.2   +/-    0.7   5.1   5.1                           
54084       14.1   +/-    0.7   5.1   5.1                           
54089       27.0   +/-    0.7   5.1   5.1                           
54094       36.6   +/-    0.7   5.1   5.1                           
54099       41.0   +/-    0.7   5.1   5.1                           
54104       41.3   +/-    0.7   5.1   5.1          NMIJ0701 CirT.229
54109       39.7   +/-    0.7   5.1   5.1                           
54114       35.3   +/-    0.7   5.1   5.1                           
54119       33.6   +/-    0.7   5.1   5.1                           
54124       30.8   +/-    0.7   5.1   5.1                           
54129       30.9   +/-    0.7   5.1   5.1                           
54134       24.3   +/-    0.7   5.1   5.1          NMIJ0702 CirT.230
54139       17.7   +/-    0.7   5.1   5.1                           
54144       11.2   +/-    0.7   5.1   5.1                           
54149       10.9   +/-    0.7   5.1   5.1                           
54154       11.0   +/-    0.7   5.1   5.1                           
54159       10.9   +/-    0.7   5.1   5.1                           
54164       11.3   +/-    0.7   5.1   5.1          NMIJ0703 CirT.231
54169       14.8   +/-    0.7   5.1   5.1                           
54174       21.5   +/-    0.7   5.1   5.1                           
54179       25.6   +/-    0.7   5.1   5.1                           
54184       22.3   +/-    0.7   5.1   5.1                           
54189       21.0   +/-    0.7   5.1   5.1                           
54194       20.4   +/-    0.7   5.1   5.1          NMIJ0704 CirT.232
54199       15.9   +/-    0.7   5.1   5.1                           
54204       13.0   +/-    0.7   5.1   5.1                           
