 MJD  [UTC-UTC(NICT)]/ns  uA/ns  uB/ns  u/ns  

53099        4.5
53104        7.4
53109        7.3
53114       10.3
53119       17.3
53124       15.7
53129       21.7
53134       18.3
53139       23.6
53144       23.7
53149       27.1
53154       28.9
53159       32.4
53164       34.1
53169       35.4
53174       39.8
53179       39.0
53184       44.8
53189       45.7
53194       44.0
53199       43.2
53204       42.1
53209       38.6
53214       30.8
53219       26.5
53224       20.5
53229       19.1
53234       16.2
53239       14.9
53244       15.8
53249       14.9
53254       13.7
53259       16.4
53264       11.1
53269       10.2
53274       10.0
53279       10.0
53284       10.9
53289        6.6
53294        5.0
53299        5.2
53304        0.7
53309       -0.2
53314        1.1
53319        3.6
53324       -2.3
53329        2.3
53334       -4.2
53339        5.2
53344        6.0
53349        5.6
53354        3.1
53359        1.0
53364       -1.6
53369        4.5
53374       -0.7
53379        6.8
53384        6.1
53389       -1.7
53394        1.1
53399        3.9
53404        6.8
53409        5.0
53414        3.3
53419        4.5
53424        4.0
53429        5.0
53434        3.7
53439        0.7
53444        4.9
53449       11.7
53454       13.7
53459       14.3
53464       27.2
53469       14.7
53474       12.4
53479        6.3
53484        8.3
53489        8.5
53494       11.1          NICT0505 CirT.209
53499       11.4                           
53504       12.3                           
53509       10.8                           
53514        9.5                           
53519        8.1                           
53524        9.8          NICT0506 CirT.210
53529        8.1                           
53534       11.8                           
53539       13.4                           
53544       11.9                           
53549       12.4                           
53554       15.9          NICT0507 CirT.211
53559       18.1                           
53564       12.3                           
53569       15.6                           
53574       11.6                           
53579       14.5                           
53584       14.2          NICT0508 CirT.212
53589       16.3                           
53594       16.0                           
53599       16.1                           
53604       16.1                           
53609       15.9                           
53614       15.7          NICT0509 CirT.213
53619       14.4                           
53624       17.7                           
53629       20.0                           
53634       19.0                           
53639       19.4                           
53644       21.4          NICT0510 CirT.214
53649       22.6                           
53654       26.0                           
53659       23.8                           
53664       28.2                           
53669       28.9                           
53674       23.8                           
53679       26.6          NICT0511 CirT.215
53684       25.9                           
53689       17.3                           
53694       27.0                           
53699       22.5                           
53704       17.7                           
53709       17.2          NICT0512 CirT.216
53714       10.5                           
