 MJD  [UTC-UTC(PTB )]/ns  uA/ns  uB/ns  u/ns  

53099      -17.8
53104      -22.5
53109      -21.5
53114      -26.5
53119      -30.8
53124      -34.2
53129      -33.0
53134      -31.5
53139      -26.1
53144      -24.2
53149      -21.1
53154      -24.0
53159      -21.3
53164      -19.5
53169      -17.0
53174      -15.3
53179      -16.2
53184      -13.8
53189      -16.0
53194      -16.7
53199      -21.2
53204      -19.7
53209      -19.9
53214      -21.8
53219      -18.9
53224      -17.3
53229      -16.0
53234      -12.6
53239      -13.7
53244       -9.5
53249       -4.1
53254       -1.8
53259        3.4
53264        1.9
53269        4.7
53274       10.9
53279       12.9
53284       13.3
53289       11.3
53294       11.4
53299        7.7
53304        6.8
53309        7.3
53314        7.9
53319        2.5
53324        2.1
53329        4.7
53334        6.8
53339        9.1
53344        7.5
53349        7.7
53354        4.5
53359        3.8
53364        2.2
53369       -0.6
53374        1.2
53379        2.5
53384        3.0
53389        5.5
53394        5.9
53399        4.7
53404        5.9
53409        9.5
53414       12.7
53419       14.3
53424       14.4
53429       10.4
53434       12.3
53439       12.9
53444       13.2
53449       12.7
53454       14.0
53459       15.9
53464       18.2
53469       21.6
53474       23.9
53479       22.7
53484       24.1
53489       27.9
53494       33.2          PTB 0505 CirT.209
53499       33.8                           
53504       32.1                           
53509       35.1                           
53514       36.7                           
53519       36.7                           
53524       37.2          PTB 0506 CirT.210
53529       36.4                           
53534       34.6                           
53539       33.7                           
53544       24.9                           
53549       29.5                           
53554       30.2          PTB 0507 CirT.211
53559       29.1                           
53564       27.9                           
53569       22.6                           
53574       14.2                           
53579       12.7                           
53584       14.7          PTB 0508 CirT.212
53589       19.7                           
53594       23.8                           
53599       21.4                           
53604       20.3                           
53609       19.9                           
53614       20.7          PTB 0509 CirT.213
53619       24.3                           
53624       24.1                           
53629       20.1                           
53634       16.9                           
53639       12.9                           
53644       12.6          PTB 0510 CirT.214
53649       12.5                           
53654       10.2                           
53659        9.1                           
53664        7.5                           
53669        8.2                           
53674        3.5                           
53679        6.2          PTB 0511 CirT.215
53684       10.7                           
53689       11.5                           
53694        5.0                           
53699        2.4                           
53704        4.9                           
53709        8.1          PTB 0512 CirT.216
53714        5.8                           
53719        1.5                           
53724       -4.0                           
53729       -5.8                           
53734       -7.7                           
53739       -8.6          PTB 0601 CirT.217
53744       -6.6                           
53749      -10.5                           
53754      -17.6                           
53759      -14.0                           
53764      -20.2                           
53769      -17.4          PTB 0602 CirT.218
53774      -27.8                           
53779      -27.0                           
53784      -19.4                           
53789      -16.2                           
53794      -15.6                           
53799      -11.2          PTB 0603 CirT.219
53804      -10.8                           
53809       -4.1                           
53814        1.3                           
53819        0.7                           
53824        6.1                           
53829       11.1          PTB 0604 CirT.220
53834       14.1                           
53839       15.0                           
53844       21.7                           
53849       22.7                           
53854       22.0                           
53859       27.7          PTB 0605 CirT.221
53864       22.4                           
53869       23.6                           
53874       27.6                           
53879       30.1                           
53884       30.0                           
53889       32.7          PTB 0606 CirT.222
53894       34.6                           
53899       29.5                           
53904       28.2                           
53909       26.8                           
53914       25.8                           
53919       20.8          PTB 0607 CirT.223
53924       18.7                           
53929       17.2                           
53934       18.2                           
53939       17.4                           
53944       13.9                           
53949       10.1          PTB 0608 CirT.224
53954        6.3                           
53959       10.8                           
53964       11.5                           
53969       14.0                           
53974       11.3                           
53979        4.5          PTB 0609 CirT.225
53984        6.1                           
53989        0.0                           
53994       -5.1                           
53999       -6.3                           
54004       -5.0                           
54009       -3.6          PTB 0610 CirT.226
54014       -9.1                           
54019       -4.2                           
54024       -8.5                           
54029       -8.7                           
54034       -7.1                           
54039       -3.8                           
54044       -3.8          PTB 0611 CirT.227
54049       -3.1                           
54054        0.1                           
54059        1.6                           
54064        7.7                           
54069        9.2                           
54074        8.8   +/-    0.3   1.1   1.1          PTB 0612 CirT.228
54079        7.8   +/-    0.3   1.1   1.1                           
54084        8.4   +/-    0.3   1.1   1.1                           
54089        5.6   +/-    0.3   1.1   1.1                           
54094        1.9   +/-    0.3   1.1   1.1                           
54099       -0.9   +/-    0.3   1.1   1.1                           
54104       -2.3   +/-    0.3   1.1   1.1          PTB 0701 CirT.229
54109       -6.2   +/-    0.3   1.1   1.1                           
54114       -5.2   +/-    0.3   1.1   1.1                           
54119       -4.5   +/-    0.3   1.1   1.1                           
54124       -5.3   +/-    0.3   1.1   1.1                           
54129       -3.6   +/-    0.3   1.1   1.1                           
54134       -2.3   +/-    0.3   1.1   1.1          PTB 0702 CirT.230
54139       -1.9   +/-    0.3   1.1   1.1                           
54144       -1.3   +/-    0.3   1.1   1.1                           
54149        3.6   +/-    0.3   1.1   1.1                           
54154        4.9   +/-    0.3   1.1   1.1                           
54159        8.3   +/-    0.3   1.1   1.1                           
54164        8.5   +/-    0.2   1.0   1.1          PTB 0703 CirT.231
54169       10.6   +/-    0.2   1.0   1.1                           
54174       12.0   +/-    0.2   1.0   1.1                           
54179       14.9   +/-    0.2   1.0   1.1                           
54184       16.5   +/-    0.2   1.0   1.1                           
54189       18.5   +/-    0.2   1.0   1.1                           
54194       17.0   +/-    0.2   1.0   1.1          PTB 0704 CirT.232
54199       15.9   +/-    0.2   1.0   1.1                           
54204       15.4   +/-    0.2   1.0   1.1                           
54209       10.0   +/-    0.2   1.0   1.1                           
54214       12.6   +/-    0.2   1.0   1.1                           
54219       11.5   +/-    0.2   1.0   1.1                           
54224       10.5   +/-    0.3   1.0   1.1          PTB 0705 CirT.233
54229        9.2   +/-    0.3   1.0   1.1                           
54234       10.6   +/-    0.3   1.0   1.1                           
54239        8.4   +/-    0.3   1.0   1.1                           
54244        7.3   +/-    0.3   1.0   1.1                           
54249        9.1   +/-    0.3   1.0   1.1                           
