 MJD  [UTC-UTC(NIST)]/ns  uA/ns  uB/ns  u/ns  

53189       -5.3
53194       -6.0
53199       -6.0
53204       -5.2
53209       -4.0
53214       -4.5
53219       -2.5
53224       -1.3
53229       -2.5
53234       -0.2
53239        0.9
53244        2.4
53249        2.5
53254        3.7
53259        4.7
53264        4.2
53269        4.1
53274        3.6
53279        3.5
53284        2.8
53289        3.7
53294        2.2
53299        1.4
53304        4.3
53309        3.4
53314        3.6
53319        2.6
53324        2.5
53329        2.5
53334        5.3
53339        4.7
53344        5.6
53349        5.1
53354        5.7
53359        4.2
53364        3.5
53369        3.5
53374        2.6
53379        1.3
53384        1.5
53389        0.8
53394       -0.6
53399       -1.7
53404       -2.1
53409       -1.8
53414       -1.6
53419       -1.8
53424       -1.1
53429       -2.2
53434       -3.3
53439       -3.6
53444       -2.7
53449       -2.2
53454       -3.2
53459       -1.1
53464       -0.6
53469        0.6
53474        0.3
53479        1.8
53484        1.6
53489        1.4
53494        2.8          NIST0505 CirT.209
53499        3.4                           
53504        4.9                           
53509        5.7                           
53514        7.8                           
53519        8.4                           
53524       12.2          NIST0506 CirT.210
53529       14.0                           
53534       14.6                           
53539       15.6                           
53544       12.5                           
53549       10.5                           
53554        8.3          NIST0507 CirT.211
53559        8.4                           
53564        6.8                           
53569        4.3                           
53574        0.9                           
53579       -1.9                           
53584       -3.3          NIST0508 CirT.212
53589       -6.1                           
53594       -7.7                           
53599      -10.3                           
53604      -12.0                           
53609      -11.6                           
53614      -11.4          NIST0509 CirT.213
53619      -11.8                           
53624      -11.7                           
53629      -12.6                           
53634      -12.2                           
53639      -12.7                           
53644      -12.5          NIST0510 CirT.214
53649      -12.2                           
53654      -11.3                           
53659      -11.5                           
53664      -10.9                           
53669       -9.7                           
53674       -7.8                           
53679       -7.2          NIST0511 CirT.215
53684       -5.1                           
53689       -4.3                           
53694       -1.1                           
53699        0.1                           
53704        0.6                           
53709        3.4          NIST0512 CirT.216
53714        2.0                           
53719        2.6                           
53724        3.3                           
53729        3.7                           
53734        3.9                           
53739        4.1          NIST0601 CirT.217
53744        4.2                           
53749        4.1                           
53754        3.4                           
53759        2.0                           
53764        2.6                           
53769        2.0          NIST0602 CirT.218
53774        2.0                           
53779        1.3                           
53784        2.8                           
53789        2.5                           
53794        1.6                           
53799        3.2          NIST0603 CirT.219
53804        4.1                           
53809        3.8                           
53814        5.8                           
53819        5.7                           
53824        5.4                           
53829        6.2          NIST0604 CirT.220
53834        6.8                           
53839        6.0                           
53844        6.7                           
53849        6.2                           
53854        6.4                           
53859        7.0          NIST0605 CirT.221
53864        6.4                           
53869        6.2                           
53874        6.5                           
53879        6.6                           
53884        6.5                           
53889        7.1          NIST0606 CirT.222
53894        7.4                           
53899        6.9                           
53904        6.9                           
53909        8.5                           
53914        9.2                           
53919        8.3          NIST0607 CirT.223
53924        9.2                           
53929        8.6                           
53934        8.1                           
53939        6.7                           
53944        6.5                           
53949        4.2          NIST0608 CirT.224
53954        3.2                           
53959        2.3                           
53964        1.1                           
53969       -0.2                           
53974       -2.2                           
53979       -5.4          NIST0609 CirT.225
53984       -6.7                           
53989       -8.8                           
53994      -11.3                           
53999      -13.0                           
54004      -14.6                           
54009      -14.4          NIST0610 CirT.226
54014      -14.9                           
54019      -14.3                           
54024      -14.0                           
54029      -11.8                           
54034       -7.4                           
54039       -4.9                           
54044       -1.9          NIST0611 CirT.227
54049        2.7                           
54054        6.0                           
54059        9.8                           
54064        9.9                           
54069       11.6                           
54074       12.4   +/-    0.5   4.8   4.9          NIST0612 CirT.228
54079       14.5   +/-    0.5   4.8   4.9                           
54084       16.2   +/-    0.5   4.8   4.9                           
54089       15.5   +/-    0.5   4.8   4.9                           
54094       14.6   +/-    0.5   4.8   4.9                           
54099       15.9   +/-    0.5   4.8   4.9                           
54104       16.7   +/-    0.5   4.8   4.8          NIST0701 CirT.229
54109       16.1   +/-    0.5   4.8   4.8                           
54114       16.5   +/-    0.5   4.8   4.8                           
54119       15.5   +/-    0.5   4.8   4.8                           
54124       14.7   +/-    0.5   4.8   4.8                           
54129       13.3   +/-    0.5   4.8   4.8                           
54134       13.6   +/-    0.5   4.8   4.9          NIST0702 CirT.230
54139       14.0   +/-    0.5   4.8   4.9                           
54144       13.8   +/-    0.5   4.8   4.9                           
54149       15.3   +/-    0.5   4.8   4.9                           
54154       15.3   +/-    0.5   4.8   4.9                           
54159       15.2   +/-    0.5   4.8   4.9                           
54164       15.5   +/-    0.5   4.8   4.9          NIST0703 CirT.231
54169       15.2   +/-    0.5   4.8   4.9                           
